4411,UA,b'0101110',BOS,12:59:00,LAX,15:33:00,2h 34m
8960,UA,b'1111111',BOS,18:05:00,LAX,20:39:00,2h 34m
4081,UA,b'1111111',BOS,07:20:00,ORD,10:25:00,3h 5m
6449,UA,b'0101110',BOS,12:58:00,ORD,16:03:00,3h 5m
9728,UA,b'1111111',BOS,18:18:00,ORD,21:23:00,3h 5m
9633,UA,b'1111111',BOS,06:57:00,SFO,09:44:00,2h 47m
680,UA,b'0101110',BOS,12:29:00,SFO,15:16:00,2h 47m
2632,UA,b'1111111',BOS,18:09:00,SFO,20:56:00,2h 47m
5174,UA,b'1111111',BWI,07:50:00,CLE,09:31:00,1h 41m
3756,UA,b'0101110',BWI,12:15:00,CLE,13:56:00,1h 41m
321,UA,b'1111111',BWI,18:30:00,CLE,20:11:00,1h 41m
8688,UA,b'1111111',BWI,06:29:00,DEN,08:09:00,1h 40m
3363,UA,b'0101110',BWI,12:34:00,DEN,14:14:00,1h 40m
1326,UA,b'1111111',BWI,17:44:00,DEN,19:24:00,1h 40m
8037,UA,b'1111111',BWI,07:22:00,LAX,10:13:00,2h 51m
7280,UA,b'0101110',BWI,11:39:00,LAX,14:30:00,2h 51m
8971,UA,b'1111111',BWI,17:10:00,LAX,20:01:00,2h 51m
5172,UA,b'1111111',BWI,06:30:00,ORD,09:12:00,2h 42m
3075,UA,b'0101110',BWI,12:05:00,ORD,14:47:00,2h 42m
669,UA,b'1111111',BWI,17:57:00,ORD,20:39:00,2h 42m
1552,UA,b'1111111',BWI,07:17:00,SFO,10:39:00,3h 22m
6858,UA,b'0101110',BWI,11:28:00,SFO,14:50:00,3h 22m
1796,UA,b'1111111',BWI,17:41:00,SFO,21:03:00,3h 22m
6601,UA,b'1111111',CLE,06:33:00,ATL,08:35:00,2h 2m
5951,UA,b'0101110',CLE,12:22:00,ATL,14:24:00,2h 2m
6367,UA,b'1111111',CLE,18:37:00,ATL,20:39:00,2h 2m
3699,UA,b'1111111',CLE,07:28:00,AUS,09:28:00,2h 0m
9746,UA,b'0101110',CLE,11:29:00,AUS,13:29:00,2h 0m
7665,UA,b'1111111',CLE,18:31:00,AUS,20:31:00,2h 0m
1244,UA,b'1111111',CLE,06:19:00,BOS,09:12:00,2h 53m
9921,UA,b'0101110',CLE,11:40:00,BOS,14:33:00,2h 53m
258,UA,b'1111111',CLE,17:31:00,BOS,20:24:00,2h 53m
9090,UA,b'1111111',CLE,06:39:00,BWI,08:59:00,2h 20m
6411,UA,b'0101110',CLE,12:33:00,BWI,14:53:00,2h 20m
3732,UA,b'1111111',CLE,17:05:00,BWI,19:25:00,2h 20m
6439,UA,b'1111111',CLE,06:33:00,DCA,09:03:00,2h 30m
22,UA,b'0101110',CLE,12:37:00,DCA,15:07:00,2h 30m
5456,UA,b'1111111',CLE,17:38:00,DCA,20:08:00,2h 30m
8396,UA,b'1111111',CLE,07:01:00,DEN,08:45:00,1h 44m
1599,UA,b'0101110',CLE,11:58:00,DEN,13:42:00,1h 44m
4914,UA,b'1111111',CLE,17:49:00,DEN,19:33:00,1h 44m
5632,UA,b'1111111',CLE,06:28:00,DFW,08:14:00,1h 46m
7628,UA,b'0101110',CLE,12:57:00,DFW,14:43:00,1h 46m
8537,UA,b'1111111',CLE,18:26:00,DFW,20:12:00,1h 46m
7352,UA,b'1111111',CLE,06:02:00,LAS,08:08:00,2h 6m
470,UA,b'0101110',CLE,12:19:00,LAS,14:25:00,2h 6m
7952,UA,b'1111111',CLE,17:16:00,LAS,19:22:00,2h 6m
3598,UA,b'1111111',CLE,06:30:00,LAX,09:59:00,3h 29m
3003,UA,b'0101110',CLE,11:38:00,LAX,15:07:00,3h 29m
3698,UA,b'1111111',CLE,18:43:00,LAX,22:12:00,3h 29m
5537,UA,b'1111111',CLE,07:44:00,LGA,09:57:00,2h 13m
1949,UA,b'0101110',CLE,12:45:00,LGA,14:58:00,2h 13m
472,UA,b'1111111',CLE,17:13:00,LGA,19:26:00,2h 13m
2250,UA,b'1111111',CLE,07:21:00,MCI,09:07:00,1h 46m
5916,UA,b'0101110',CLE,11:28:00,MCI,13:14:00,1h 46m
956,UA,b'1111111',CLE,17:27:00,MCI,19:13:00,1h 46m
4759,UA,b'1111111',CLE,07:45:00,ORD,10:54:00,3h 9m
4270,UA,b'0101110',CLE,12:23:00,ORD,15:32:00,3h 9m
6434,UA,b'1111111',CLE,18:42:00,ORD,21:51:00,3h 9m
3438,UA,b'1111111',CLE,07:46:00,PHX,10:43:00,2h 57m
5030,UA,b'0101110',CLE,12:14:00,PHX,15:11:00,2h 57m
2143,UA,b'1111111',CLE,17:39:00,PHX,20:36:00,2h 57m
8266,UA,b'1111111',CLE,06:09:00,SFO,09:03:00,2h 54m
7221,UA,b'0101110',CLE,12:40:00,SFO,15:34:00,2h 54m
7381,UA,b'1111111',CLE,18:56:00,SFO,21:50:00,2h 54m
4265,UA,b'1111111',CLE,06:29:00,STL,09:41:00,3h 12m
8569,UA,b'0101110',CLE,12:14:00,STL,15:26:00,3h 12m
7990,UA,b'1111111',CLE,18:54:00,STL,22:06:00,3h 12m
9160,UA,b'1111111',CLE,06:00:00,TPA,08:08:00,2h 8m
6779,UA,b'0101110',CLE,12:45:00,TPA,14:53:00,2h 8m
3923,UA,b'1111111',CLE,17:02:00,TPA,19:10:00,2h 8m
9283,UA,b'1111111',DCA,07:21:00,CLE,10:23:00,3h 2m
8199,UA,b'0101110',DCA,12:47:00,CLE,15:49:00,3h 2m
8725,UA,b'1111111',DCA,18:38:00,CLE,21:40:00,3h 2m
7811,UA,b'1111111',DCA,07:00:00,DEN,10:26:00,3h 26m
5623,UA,b'0101110',DCA,12:29:00,DEN,15:55:00,3h 26m
92,UA,b'1111111',DCA,17:56:00,DEN,21:22:00,3h 26m
3884,UA,b'1111111',DCA,07:38:00,ORD,09:34:00,1h 56m
3099,UA,b'0101110',DCA,11:01:00,ORD,12:57:00,1h 56m
7660,UA,b'1111111',DCA,18:57:00,ORD,20:53:00,1h 56m
4859,UA,b'1111111',DCA,07:12:00,SFO,09:31:00,2h 19m
4595,UA,b'0101110',DCA,11:08:00,SFO,13:27:00,2h 19m
9169,UA,b'1111111',DCA,17:15:00,SFO,19:34:00,2h 19m
9786,UA,b'1111111',DEN,06:48:00,ATL,09:05:00,2h 17m
501,UA,b'0101110',DEN,11:04:00,ATL,13:21:00,2h 17m
1398,UA,b'1111111',DEN,18:54:00,ATL,21:11:00,2h 17m
7947,UA,b'1111111',DEN,06:21:00,AUS,08:51:00,2h 30m
5700,UA,b'0101110',DEN,11:21:00,AUS,13:51:00,2h 30m
4630,UA,b'1111111',DEN,17:28:00,AUS,19:58:00,2h 30m
5356,UA,b'1111111',DEN,06:22:00,BOS,08:54:00,2h 32m
2198,UA,b'0101110',DEN,12:19:00,BOS,14:51:00,2h 32m
9253,UA,b'1111111',DEN,18:08:00,BOS,20:40:00,2h 32m
4774,UA,b'1111111',DEN,07:27:00,BWI,10:17:00,2h 50m
9930,UA,b'0101110',DEN,11:19:00,BWI,14:09:00,2h 50m
2175,UA,b'1111111',DEN,17:39:00,BWI,20:29:00,2h 50m
7207,UA,b'1111111',DEN,06:20:00,CLE,09:13:00,2h 53m
7461,UA,b'0101110',DEN,11:40:00,CLE,14:33:00,2h 53m
7206,UA,b'1111111',DEN,18:01:00,CLE,20:54:00,2h 53m
3615,UA,b'1111111',DEN,07:06:00,DCA,10:17:00,3h 11m
4624,UA,b'0101110',DEN,12:28:00,DCA,15:39:00,3h 11m
1853,UA,b'1111111',DEN,17:32:00,DCA,20:43:00,3h 11m
8195,UA,b'1111111',DEN,06:42:00,DFW,09:00:00,2h 18m
968,UA,b'0101110',DEN,11:04:00,DFW,13:22:00,2h 18m
7959,UA,b'1111111',DEN,17:16:00,DFW,19:34:00,2h 18m
8193,UA,b'1111111',DEN,06:37:00,LAS,09:00:00,2h 23m
2239,UA,b'0101110',DEN,12:13:00,LAS,14:36:00,2h 23m
7676,UA,b'1111111',DEN,18:55:00,LAS,21:18:00,2h 23m
3587,UA,b'1111111',DEN,07:47:00,LAX,10:33:00,2h 46m
6581,UA,b'0101110',DEN,11:07:00,LAX,13:53:00,2h 46m
4315,UA,b'1111111',DEN,18:17:00,LAX,21:03:00,2h 46m
3065,UA,b'1111111',DEN,07:02:00,LGA,08:48:00,1h 46m
3195,UA,b'0101110',DEN,11:41:00,LGA,13:27:00,1h 46m
6147,UA,b'1111111',DEN,18:41:00,LGA,20:27:00,1h 46m
3469,UA,b'1111111',DEN,07:37:00,MCI,09:57:00,2h 20m
9021,UA,b'0101110',DEN,12:41:00,MCI,15:01:00,2h 20m
5037,UA,b'1111111',DEN,18:02:00,MCI,20:22:00,2h 20m
9684,UA,b'1111111',DEN,07:08:00,MIA,09:54:00,2h 46m
6037,UA,b'0101110',DEN,12:47:00,MIA,15:33:00,2h 46m
7837,UA,b'1111111',DEN,17:08:00,MIA,19:54:00,2h 46m
9421,UA,b'1111111',DEN,07:43:00,ORD,10:11:00,2h 28m
7725,UA,b'0101110',DEN,12:11:00,ORD,14:39:00,2h 28m
2523,UA,b'1111111',DEN,17:33:00,ORD,20:01:00,2h 28m
7024,UA,b'1111111',DEN,07:12:00,PDX,09:24:00,2h 12m
6266,UA,b'0101110',DEN,11:59:00,PDX,14:11:00,2h 12m
1851,UA,b'1111111',DEN,18:28:00,PDX,20:40:00,2h 12m
6869,UA,b'1111111',DEN,07:15:00,PHL,09:18:00,2h 3m
2670,UA,b'0101110',DEN,12:53:00,PHL,14:56:00,2h 3m
5008,UA,b'1111111',DEN,18:23:00,PHL,20:26:00,2h 3m
5137,UA,b'1111111',DEN,06:21:00,PHX,09:46:00,3h 25m
1857,UA,b'0101110',DEN,12:59:00,PHX,16:24:00,3h 25m
2409,UA,b'1111111',DEN,18:24:00,PHX,21:49:00,3h 25m
8608,UA,b'1111111',DEN,07:11:00,SAN,10:17:00,3h 6m
7732,UA,b'0101110',DEN,11:18:00,SAN,14:24:00,3h 6m
1705,UA,b'1111111',DEN,17:48:00,SAN,20:54:00,3h 6m
5925,UA,b'1111111',DEN,07:14:00,SEA,08:54:00,1h 40m
4825,UA,b'0101110',DEN,11:26:00,SEA,13:06:00,1h 40m
7198,UA,b'1111111',DEN,18:15:00,SEA,19:55:00,1h 40m
7150,UA,b'1111111',DEN,06:33:00,SFO,08:36:00,2h 3m
3193,UA,b'0101110',DEN,12:08:00,SFO,14:11:00,2h 3m
4152,UA,b'1111111',DEN,17:38:00,SFO,19:41:00,2h 3m
9145,UA,b'1111111',DEN,06:57:00,STL,10:07:00,3h 10m
148,UA,b'0101110',DEN,11:13:00,STL,14:23:00,3h 10m
411,UA,b'1111111',DEN,17:44:00,STL,20:54:00,3h 10m
7429,UA,b'1111111',DEN,06:22:00,TPA,08:58:00,2h 36m
6706,UA,b'0101110',DEN,12:23:00,TPA,14:59:00,2h 36m
4706,UA,b'1111111',DEN,18:45:00,TPA,21:21:00,2h 36m
8172,UA,b'1111111',DFW,07:32:00,CLE,10:54:00,3h 22m
8936,UA,b'0101110',DFW,11:15:00,CLE,14:37:00,3h 22m
5304,UA,b'1111111',DFW,17:45:00,CLE,21:07:00,3h 22m
2837,UA,b'1111111',DFW,06:04:00,DEN,08:02:00,1h 58m
3672,UA,b'0101110',DFW,12:05:00,DEN,14:03:00,1h 58m
2721,UA,b'1111111',DFW,17:16:00,DEN,19:14:00,1h 58m
9670,UA,b'1111111',DFW,07:20:00,LAX,09:15:00,1h 55m
1597,UA,b'0101110',DFW,12:09:00,LAX,14:04:00,1h 55m
9063,UA,b'1111111',DFW,17:38:00,LAX,19:33:00,1h 55m
1542,UA,b'1111111',DFW,06:29:00,ORD,09:26:00,2h 57m
9674,UA,b'0101110',DFW,12:39:00,ORD,15:36:00,2h 57m
1922,UA,b'1111111',DFW,17:10:00,ORD,20:07:00,2h 57m
6108,UA,b'1111111',DFW,07:46:00,SFO,09:47:00,2h 1m
3388,UA,b'0101110',DFW,12:00:00,SFO,14:01:00,2h 1m
5273,UA,b'1111111',DFW,17:16:00,SFO,19:17:00,2h 1m
1464,UA,b'1111111',JFK,07:07:00,LAX,09:58:00,2h 51m
7948,UA,b'0101110',JFK,11:49:00,LAX,14:40:00,2h 51m
4988,UA,b'1111111',JFK,17:06:00,LAX,19:57:00,2h 51m
4834,UA,b'1111111',JFK,07:25:00,SFO,10:25:00,3h 0m
5148,UA,b'0101110',JFK,11:57:00,SFO,14:57:00,3h 0m
5177,UA,b'1111111',JFK,18:23:00,SFO,21:23:00,3h 0m
1494,UA,b'1111111',LAS,06:53:00,CLE,08:57:00,2h 4m
5628,UA,b'0101110',LAS,12:47:00,CLE,14:51:00,2h 4m
5662,UA,b'1111111',LAS,18:56:00,CLE,21:00:00,2h 4m
9213,UA,b'1111111',LAS,07:58:00,DEN,10:53:00,2h 55m
2829,UA,b'0101110',LAS,12:34:00,DEN,15:29:00,2h 55m
3753,UA,b'1111111',LAS,18:42:00,DEN,21:37:00,2h 55m
3648,UA,b'1111111',LAS,06:05:00,LAX,09:11:00,3h 6m
5450,UA,b'0101110',LAS,11:21:00,LAX,14:27:00,3h 6m
4719,UA,b'1111111',LAS,17:49:00,LAX,20:55:00,3h 6m
8512,UA,b'1111111',LAS,07:39:00,ORD,10:42:00,3h 3m
3860,UA,b'0101110',LAS,11:17:00,ORD,14:20:00,3h 3m
8990,UA,b'1111111',LAS,17:53:00,ORD,20:56:00,3h 3m
9157,UA,b'1111111',LAS,07:44:00,SFO,10:27:00,2h 43m
1587,UA,b'0101110',LAS,12:33:00,SFO,15:16:00,2h 43m
2659,UA,b'1111111',LAS,17:04:00,SFO,19:47:00,2h 43m
5410,UA,b'1111111',LAX,06:27:00,AUS,08:38:00,2h 11m
979,UA,b'0101110',LAX,12:22:00,AUS,14:33:00,2h 11m
9775,UA,b'1111111',LAX,18:21:00,AUS,20:32:00,2h 11m
4555,UA,b'1111111',LAX,06:47:00,BOS,09:23:00,2h 36m
3464,UA,b'0101110',LAX,12:01:00,BOS,14:37:00,2h 36m
8822,UA,b'1111111',LAX,17:49:00,BOS,20:25:00,2h 36m
8641,UA,b'1111111',LAX,06:02:00,BWI,08:55:00,2h 53m
5013,UA,b'0101110',LAX,11:34:00,BWI,14:27:00,2h 53m
5605,UA,b'1111111',LAX,17:39:00,BWI,20:32:00,2h 53m
1919,UA,b'1111111',LAX,06:30:00,CLE,09:04:00,2h 34m
1895,UA,b'0101110',LAX,12:46:00,CLE,15:20:00,2h 34m
9760,UA,b'1111111',LAX,17:46:00,CLE,20:20:00,2h 34m
5235,UA,b'1111111',LAX,07:24:00,DEN,10:15:00,2h 51m
7815,UA,b'0101110',LAX,11:59:00,DEN,14:50:00,2h 51m
8559,UA,b'1111111',LAX,17:49:00,DEN,20:40:00,2h 51m
1100,UA,b'1111111',LAX,06:31:00,DFW,08:31:00,2h 0m
3970,UA,b'0101110',LAX,11:04:00,DFW,13:04:00,2h 0m
2398,UA,b'1111111',LAX,18:11:00,DFW,20:11:00,2h 0m
8018,UA,b'1111111',LAX,06:58:00,JFK,08:56:00,1h 58m
5076,UA,b'0101110',LAX,12:26:00,JFK,14:24:00,1h 58m
7382,UA,b'1111111',LAX,18:40:00,JFK,20:38:00,1h 58m
3292,UA,b'1111111',LAX,07:16:00,LAS,10:45:00,3h 29m
7812,UA,b'0101110',LAX,11:53:00,LAS,15:22:00,3h 29m
1518,UA,b'1111111',LAX,17:24:00,LAS,20:53:00,3h 29m
8060,UA,b'1111111',LAX,06:22:00,ORD,08:46:00,2h 24m
2765,UA,b'0101110',LAX,12:47:00,ORD,15:11:00,2h 24m
4986,UA,b'1111111',LAX,17:17:00,ORD,19:41:00,2h 24m
5483,UA,b'1111111',LAX,06:03:00,PDX,09:10:00,3h 7m
3508,UA,b'0101110',LAX,11:49:00,PDX,14:56:00,3h 7m
5917,UA,b'1111111',LAX,17:47:00,PDX,20:54:00,3h 7m
6440,UA,b'1111111',LAX,07:43:00,PHX,11:06:00,3h 23m
5012,UA,b'0101110',LAX,12:07:00,PHX,15:30:00,3h 23m
8176,UA,b'1111111',LAX,18:27:00,PHX,21:50:00,3h 23m
9351,UA,b'1111111',LAX,06:07:00,SAN,09:19:00,3h 12m
1371,UA,b'0101110',LAX,12:56:00,SAN,16:08:00,3h 12m
433,UA,b'1111111',LAX,17:57:00,SAN,21:09:00,3h 12m
1388,UA,b'1111111',LAX,07:11:00,SEA,10:13:00,3h 2m
3866,UA,b'0101110',LAX,11:33:00,SEA,14:35:00,3h 2m
8256,UA,b'1111111',LAX,18:08:00,SEA,21:10:00,3h 2m
7042,UA,b'1111111',LAX,06:07:00,SFO,09:00:00,2h 53m
7146,UA,b'0101110',LAX,11:33:00,SFO,14:26:00,2h 53m
3586,UA,b'1111111',LAX,17:33:00,SFO,20:26:00,2h 53m
9401,UA,b'1111111',LGA,07:41:00,CLE,10:11:00,2h 30m
3839,UA,b'0101110',LGA,11:54:00,CLE,14:24:00,2h 30m
4234,UA,b'1111111',LGA,17:05:00,CLE,19:35:00,2h 30m
1196,UA,b'1111111',LGA,07:40:00,DEN,09:38:00,1h 58m
9205,UA,b'0101110',LGA,11:29:00,DEN,13:27:00,1h 58m
9054,UA,b'1111111',LGA,18:09:00,DEN,20:07:00,1h 58m
832,UA,b'1111111',LGA,06:05:00,ORD,08:59:00,2h 54m
5351,UA,b'0101110',LGA,12:34:00,ORD,15:28:00,2h 54m
9445,UA,b'1111111',LGA,17:49:00,ORD,20:43:00,2h 54m
72,UA,b'1111111',MCI,07:01:00,CLE,09:28:00,2h 27m
8770,UA,b'0101110',MCI,11:22:00,CLE,13:49:00,2h 27m
5377,UA,b'1111111',MCI,17:38:00,CLE,20:05:00,2h 27m
1186,UA,b'1111111',MCI,06:07:00,DEN,07:50:00,1h 43m
6864,UA,b'0101110',MCI,12:20:00,DEN,14:03:00,1h 43m
4912,UA,b'1111111',MCI,18:06:00,DEN,19:49:00,1h 43m
6742,UA,b'1111111',MCI,06:57:00,ORD,09:43:00,2h 46m
6250,UA,b'0101110',MCI,11:16:00,ORD,14:02:00,2h 46m
2011,UA,b'1111111',MCI,17:32:00,ORD,20:18:00,2h 46m
9848,UA,b'1111111',MCI,06:05:00,SFO,08:04:00,1h 59m
2654,UA,b'0101110',MCI,12:09:00,SFO,14:08:00,1h 59m
7240,UA,b'1111111',MCI,17:31:00,SFO,19:30:00,1h 59m
2623,UA,b'1111111',MIA,07:37:00,DEN,10:03:00,2h 26m
7079,UA,b'0101110',MIA,11:51:00,DEN,14:17:00,2h 26m
9511,UA,b'1111111',MIA,18:50:00,DEN,21:16:00,2h 26m
571,UA,b'1111111',MIA,06:20:00,ORD,09:43:00,3h 23m
4335,UA,b'0101110',MIA,12:21:00,ORD,15:44:00,3h 23m
2876,UA,b'1111111',MIA,18:20:00,ORD,21:43:00,3h 23m
1509,UA,b'1111111',ORD,07:12:00,ATL,10:06:00,2h 54m
5117,UA,b'0101110',ORD,11:35:00,ATL,14:29:00,2h 54m
1529,UA,b'1111111',ORD,18:44:00,ATL,21:38:00,2h 54m
2070,UA,b'1111111',ORD,07:35:00,AUS,10:26:00,2h 51m
9267,UA,b'0101110',ORD,12:50:00,AUS,15:41:00,2h 51m
282,UA,b'1111111',ORD,17:49:00,AUS,20:40:00,2h 51m
5855,UA,b'1111111',ORD,06:46:00,BOS,09:15:00,2h 29m
4975,UA,b'0101110',ORD,12:35:00,BOS,15:04:00,2h 29m
8278,UA,b'1111111',ORD,18:44:00,BOS,21:13:00,2h 29m
2543,UA,b'1111111',ORD,06:56:00,BWI,09:00:00,2h 4m
8171,UA,b'0101110',ORD,11:02:00,BWI,13:06:00,2h 4m
2810,UA,b'1111111',ORD,18:09:00,BWI,20:13:00,2h 4m
7297,UA,b'1111111',ORD,06:28:00,CLE,08:54:00,2h 26m
3331,UA,b'0101110',ORD,11:47:00,CLE,14:13:00,2h 26m
9819,UA,b'1111111',ORD,17:44:00,CLE,20:10:00,2h 26m
9117,UA,b'1111111',ORD,07:18:00,DCA,09:56:00,2h 38m
7068,UA,b'0101110',ORD,12:29:00,DCA,15:07:00,2h 38m
6333,UA,b'1111111',ORD,18:18:00,DCA,20:56:00,2h 38m
4998,UA,b'1111111',ORD,06:01:00,DEN,07:47:00,1h 46m
2997,UA,b'0101110',ORD,11:10:00,DEN,12:56:00,1h 46m
9699,UA,b'1111111',ORD,18:22:00,DEN,20:08:00,1h 46m
5741,UA,b'1111111',ORD,07:36:00,DFW,10:38:00,3h 2m
4331,UA,b'0101110',ORD,12:42:00,DFW,15:44:00,3h 2m
195,UA,b'1111111',ORD,17:28:00,DFW,20:30:00,3h 2m
9120,UA,b'1111111',ORD,06:32:00,LAS,09:30:00,2h 58m
8978,UA,b'0101110',ORD,12:04:00,LAS,15:02:00,2h 58m
3222,UA,b'1111111',ORD,17:01:00,LAS,19:59:00,2h 58m
8293,UA,b'1111111',ORD,07:58:00,LAX,09:54:00,1h 56m
5871,UA,b'0101110',ORD,12:42:00,LAX,14:38:00,1h 56m
9803,UA,b'1111111',ORD,18:34:00,LAX,20:30:00,1h 56m
2498,UA,b'1111111',ORD,06:34:00,LGA,09:57:00,3h 23m
4189,UA,b'0101110',ORD,12:49:00,LGA,16:12:00,3h 23m
2618,UA,b'1111111',ORD,18:40:00,LGA,22:03:00,3h 23m
8081,UA,b'1111111',ORD,06:21:00,MCI,08:23:00,2h 2m
3313,UA,b'0101110',ORD,11:09:00,MCI,13:11:00,2h 2m
8643,UA,b'1111111',ORD,18:23:00,MCI,20:25:00,2h 2m
6542,UA,b'1111111',ORD,06:51:00,MIA,09:35:00,2h 44m
4769,UA,b'0101110',ORD,11:27:00,MIA,14:11:00,2h 44m
1636,UA,b'1111111',ORD,18:21:00,MIA,21:05:00,2h 44m
4392,UA,b'1111111',ORD,07:22:00,PDX,09:25:00,2h 3m
354,UA,b'0101110',ORD,11:58:00,PDX,14:01:00,2h 3m
2295,UA,b'1111111',ORD,17:08:00,PDX,19:11:00,2h 3m
6833,UA,b'1111111',ORD,06:17:00,PHL,08:26:00,2h 9m
8318,UA,b'0101110',ORD,12:55:00,PHL,15:04:00,2h 9m
4150,UA,b'1111111',ORD,17:21:00,PHL,19:30:00,2h 9m
7400,UA,b'1111111',ORD,07:59:00,PHX,10:05:00,2h 6m
1502,UA,b'0101110',ORD,11:43:00,PHX,13:49:00,2h 6m
1468,UA,b'1111111',ORD,18:30:00,PHX,20:36:00,2h 6m
1538,UA,b'1111111',ORD,06:20:00,SAN,08:21:00,2h 1m
9227,UA,b'0101110',ORD,11:00:00,SAN,13:01:00,2h 1m
7162,UA,b'1111111',ORD,17:12:00,SAN,19:13:00,2h 1m
1366,UA,b'1111111',ORD,07:01:00,SEA,09:18:00,2h 17m
2996,UA,b'0101110',ORD,12:18:00,SEA,14:35:00,2h 17m
7867,UA,b'1111111',ORD,17:45:00,SEA,20:02:00,2h 17m
473,UA,b'1111111',ORD,06:59:00,SFO,09:43:00,2h 44m
6675,UA,b'0101110',ORD,11:05:00,SFO,13:49:00,2h 44m
9450,UA,b'1111111',ORD,18:18:00,SFO,21:02:00,2h 44m
7571,UA,b'1111111',ORD,07:27:00,STL,09:39:00,2h 12m
7265,UA,b'0101110',ORD,11:08:00,STL,13:20:00,2h 12m
7499,UA,b'1111111',ORD,18:35:00,STL,20:47:00,2h 12m
8585,UA,b'1111111',ORD,06:16:00,TPA,08:46:00,2h 30m
3798,UA,b'0101110',ORD,12:50:00,TPA,15:20:00,2h 30m
67,UA,b'1111111',ORD,17:34:00,TPA,20:04:00,2h 30m
4459,UA,b'1111111',PDX,06:20:00,DEN,08:26:00,2h 6m
2561,UA,b'0101110',PDX,12:23:00,DEN,14:29:00,2h 6m
8738,UA,b'1111111',PDX,17:54:00,DEN,20:00:00,2h 6m
4833,UA,b'1111111',PDX,06:23:00,LAX,09:21:00,2h 58m
8457,UA,b'0101110',PDX,12:55:00,LAX,15:53:00,2h 58m
4826,UA,b'1111111',PDX,17:10:00,LAX,20:08:00,2h 58m
1728,UA,b'1111111',PDX,07:25:00,ORD,10:07:00,2h 42m
3638,UA,b'0101110',PDX,11:51:00,ORD,14:33:00,2h 42m
9538,UA,b'1111111',PDX,18:37:00,ORD,21:19:00,2h 42m
7602,UA,b'1111111',PDX,06:45:00,SEA,09:44:00,2h 59m
926,UA,b'0101110',PDX,11:59:00,SEA,14:58:00,2h 59m
2016,UA,b'1111111',PDX,17:36:00,SEA,20:35:00,2h 59m
2750,UA,b'1111111',PDX,07:23:00,SFO,10:26:00,3h 3m
7402,UA,b'0101110',PDX,12:35:00,SFO,15:38:00,3h 3m
825,UA,b'1111111',PDX,17:48:00,SFO,20:51:00,3h 3m
8021,UA,b'1111111',PHL,06:56:00,DEN,10:23:00,3h 27m
6550,UA,b'0101110',PHL,11:12:00,DEN,14:39:00,3h 27m
8826,UA,b'1111111',PHL,18:47:00,DEN,22:14:00,3h 27m
8843,UA,b'1111111',PHL,07:49:00,ORD,09:47:00,1h 58m
1420,UA,b'0101110',PHL,12:45:00,ORD,14:43:00,1h 58m
2219,UA,b'1111111',PHL,17:12:00,ORD,19:10:00,1h 58m
4257,UA,b'1111111',PHL,06:43:00,SFO,09:02:00,2h 19m
6271,UA,b'0101110',PHL,11:21:00,SFO,13:40:00,2h 19m
2777,UA,b'1111111',PHL,18:15:00,SFO,20:34:00,2h 19m
4547,UA,b'1111111',PHX,07:07:00,CLE,10:04:00,2h 57m
2809,UA,b'0101110',PHX,12:16:00,CLE,15:13:00,2h 57m
6595,UA,b'1111111',PHX,18:10:00,CLE,21:07:00,2h 57m
3484,UA,b'1111111',PHX,07:19:00,DEN,09:36:00,2h 17m
5054,UA,b'0101110',PHX,12:42:00,DEN,14:59:00,2h 17m
529,UA,b'1111111',PHX,18:48:00,DEN,21:05:00,2h 17m
1564,UA,b'1111111',PHX,06:25:00,LAX,08:33:00,2h 8m
3330,UA,b'0101110',PHX,12:02:00,LAX,14:10:00,2h 8m
1523,UA,b'1111111',PHX,17:35:00,LAX,19:43:00,2h 8m
9293,UA,b'1111111',PHX,06:42:00,ORD,10:02:00,3h 20m
3650,UA,b'0101110',PHX,12:41:00,ORD,16:01:00,3h 20m
3555,UA,b'1111111',PHX,18:08:00,ORD,21:28:00,3h 20m
6119,UA,b'1111111',PHX,07:57:00,SFO,10:15:00,2h 18m
4499,UA,b'0101110',PHX,11:54:00,SFO,14:12:00,2h 18m
1876,UA,b'1111111',PHX,17:29:00,SFO,19:47:00,2h 18m
7553,UA,b'1111111',SAN,07:21:00,DEN,10:26:00,3h 5m
6254,UA,b'0101110',SAN,11:52:00,DEN,14:57:00,3h 5m
7973,UA,b'1111111',SAN,18:38:00,DEN,21:43:00,3h 5m
6050,UA,b'1111111',SAN,06:35:00,LAX,09:57:00,3h 22m
4676,UA,b'0101110',SAN,12:39:00,LAX,16:01:00,3h 22m
1550,UA,b'1111111',SAN,17:58:00,LAX,21:20:00,3h 22m
1988,UA,b'1111111',SAN,06:51:00,ORD,09:45:00,2h 54m
2649,UA,b'0101110',SAN,11:14:00,ORD,14:08:00,2h 54m
3304,UA,b'1111111',SAN,17:54:00,ORD,20:48:00,2h 54m
4384,UA,b'1111111',SAN,06:26:00,SFO,08:53:00,2h 27m
4039,UA,b'0101110',SAN,11:56:00,SFO,14:23:00,2h 27m
8582,UA,b'1111111',SAN,17:44:00,SFO,20:11:00,2h 27m
7757,UA,b'1111111',SEA,07:21:00,DEN,10:45:00,3h 24m
4291,UA,b'0101110',SEA,11:55:00,DEN,15:19:00,3h 24m
8483,UA,b'1111111',SEA,17:31:00,DEN,20:55:00,3h 24m
6041,UA,b'1111111',SEA,07:54:00,LAX,09:50:00,1h 56m
